data,time,second,type,id,lat,lng,xSpeed,ySpeed,xDistance,yDistance,area,status,Vx平均值,Vy平均值
2024/12/20,19:14:26,22539,右前,510,29.50227147,106.3476258,24.7m/s,0.1m/s,25.9m,4.4m,,运动,17.0635,-2.3255
2024/12/20,19:14:26,22539,右前,539,29.5018938,106.347407,22.0m/s,0.0m/s,72.7m,0.9m,,运动,17.0635,-2.3255
2024/12/20,19:14:26,26844,左前,261,29.50227923,106.3476191,24.7m/s,0.3m/s,25.5m,5.4m,,运动,17.0635,-2.3255
2024/12/20,19:14:26,26844,左前,257,29.50190111,106.3473952,22.0m/s,0.0m/s,72.6m,2.3m,,运动,17.0635,-2.3255
2024/12/20,19:14:26,34596,左后,771,29.50294465,106.3478499,-11.8m/s,2.0m/s,-49.2m,24.4m,-1.0dBm,运动,17.0635,-2.3255
2024/12/20,19:14:26,609233,右后,1067,29.50230348,106.347631,24.6m/s,0.4m/s,22.6m,5.8m,,其他,17.0635,-2.3255
2024/12/20,19:14:27,7678,前向,47,29.50230133,106.3476271,24.7m/s,0.4m/s,23.0m,6.0m,,其他,23.7925,-0.003
2024/12/20,19:14:27,22574,右前,510,29.50226903,106.3476145,24.6m/s,0.3m/s,26.7m,5.2m,,运动,23.7925,-0.003
2024/12/20,19:14:27,22574,右前,539,29.50190693,106.3474161,21.9m/s,0.0m/s,71.0m,0.9m,,运动,23.7925,-0.003
2024/12/20,19:14:27,26892,左前,261,29.50227431,106.3476085,24.6m/s,0.3m/s,26.5m,6.0m,,运动,23.7925,-0.003
2024/12/20,19:14:27,26892,左前,257,29.50191283,106.3474069,21.9m/s,0.0m/s,70.9m,2.0m,,运动,23.7925,-0.003
2024/12/20,19:14:27,184492,左后,780,29.50314259,106.3479939,-12.5m/s,-1.2m/s,-75.2m,23.8m,2.0dBm,运动,23.7925,-0.003
2024/12/20,19:14:28,7719,前向,47,29.50229919,106.3476172,24.6m/s,0.4m/s,23.7m,6.7m,,其他,24.0265,0.0055
2024/12/20,19:14:28,22636,右前,510,29.50226689,106.3476045,24.5m/s,0.4m/s,27.4m,5.9m,,运动,24.0265,0.0055
2024/12/20,19:14:28,22636,右前,539,29.5019216,106.3474262,22.0m/s,0.0m/s,69.1m,0.9m,,运动,24.0265,0.0055
2024/12/20,19:14:28,28867,左前,261,29.50227124,106.3476003,24.6m/s,0.4m/s,27.2m,6.5m,,运动,24.0265,0.0055
2024/12/20,19:14:28,28867,左前,257,29.5019261,106.3474197,21.9m/s,0.0m/s,69.0m,1.7m,,运动,24.0265,0.0055
2024/12/20,19:14:29,7771,前向,47,29.5022958,106.3476137,24.8m/s,0.3m/s,24.2m,6.8m,,其他,24.2575,0.008
2024/12/20,19:14:29,22647,右前,510,29.50226351,106.347595,24.6m/s,0.6m/s,28.2m,6.5m,,运动,24.2575,0.008
2024/12/20,19:14:29,22647,右前,539,29.50193874,106.3474357,21.8m/s,0.0m/s,67.0m,1.1m,,运动,24.2575,0.008
2024/12/20,19:14:29,26980,左前,261,29.502268,106.3475945,24.6m/s,0.4m/s,27.8m,6.8m,,运动,24.2575,0.008
2024/12/20,19:14:29,26980,左前,257,29.50194542,106.347427,22.0m/s,0.1m/s,66.8m,2.2m,,运动,24.2575,0.008
2024/12/20,19:14:29,276866,左前,284,29.50215267,106.3473461,-18.5m/s,2.5m/s,51.2m,20.8m,,运动,24.2575,0.008
2024/12/20,19:14:30,7811,前向,47,29.5022924,106.3476101,24.7m/s,0.3m/s,24.7m,6.9m,,其他,24.4835,-0.015
2024/12/20,19:14:30,22690,右前,510,29.5022612,106.3475934,24.6m/s,0.4m/s,28.5m,6.5m,,运动,24.4835,-0.015
2024/12/20,19:14:30,22690,右前,539,29.50195804,106.347449,22.0m/s,0.0m/s,64.5m,1.1m,,运动,24.4835,-0.015
2024/12/20,19:14:30,27024,左前,261,29.50226508,106.34759,24.8m/s,0.4m/s,28.3m,7.0m,,运动,24.4835,-0.015
2024/12/20,19:14:30,27024,左前,257,29.50196302,106.3474416,21.9m/s,0.0m/s,64.4m,2.0m,,运动,24.4835,-0.015
2024/12/20,19:14:31,7852,前向,47,29.50229055,106.3476076,24.8m/s,0.2m/s,25.0m,7.0m,,其他,17.2125,-1.8865
2024/12/20,19:14:31,24845,右前,510,29.50225949,106.3475946,24.9m/s,0.3m/s,28.6m,6.3m,,运动,17.2125,-1.8865
2024/12/20,19:14:31,24845,右前,539,29.50197828,106.3474606,22.0m/s,0.1m/s,62.0m,1.3m,,运动,17.2125,-1.8865
2024/12/20,19:14:31,34814,左前,261,29.50226073,106.3475943,24.8m/s,0.2m/s,28.5m,6.4m,,运动,17.2125,-1.8865
2024/12/20,19:14:31,34814,左前,257,29.50198325,106.3474532,22.0m/s,0.0m/s,61.9m,2.2m,,运动,17.2125,-1.8865
2024/12/20,19:14:31,477132,左前,280,29.50232378,106.3474052,-11.7m/s,-0.1m/s,32.0m,25.7m,,运动,17.2125,-1.8865
2024/12/20,19:14:31,576990,左前,286,29.50236849,106.3474602,-13.2m/s,0.7m/s,25.0m,23.7m,,运动,17.2125,-1.8865
2024/12/20,19:14:32,7894,前向,47,29.50229055,106.3476076,24.8m/s,0.1m/s,25.0m,7.0m,,其他,24.85,-0.0095
2024/12/20,19:14:32,22839,右前,510,29.50225748,106.3475944,24.9m/s,0.2m/s,28.8m,6.2m,,运动,24.85,-0.0095
2024/12/20,19:14:32,22839,右前,539,29.5019974,106.3474822,21.9m/s,0.0m/s,59.1m,0.6m,,运动,24.85,-0.0095
2024/12/20,19:14:32,35017,左前,261,29.5022598,106.347596,24.8m/s,0.2m/s,28.5m,6.2m,,运动,24.85,-0.0095
2024/12/20,19:14:32,35017,左前,257,29.50200674,106.3474646,21.9m/s,0.0m/s,59.1m,2.6m,,运动,24.85,-0.0095
2024/12/20,19:14:32,985057,左后,780,29.50299399,106.3479081,-14.0m/s,-0.8m/s,-56.8m,22.4m,1.0dBm,运动,24.85,-0.0095
2024/12/20,19:14:33,7700,前向,47,29.50229039,106.3476099,24.8m/s,0.0m/s,24.9m,6.8m,,其他,24.83,-0.016
2024/12/20,19:14:33,22847,右前,510,29.50225748,106.3475944,24.8m/s,0.1m/s,28.8m,6.2m,,运动,24.83,-0.016
2024/12/20,19:14:33,22847,右前,539,29.50201933,106.3474986,22.1m/s,0.0m/s,56.2m,0.5m,,运动,24.83,-0.016
2024/12/20,19:14:33,27168,左前,261,29.50226337,106.3475913,24.7m/s,0.2m/s,28.4m,6.8m,,运动,24.83,-0.016
2024/12/20,19:14:33,27168,左前,257,29.5020285,106.3474832,22.0m/s,0.0m/s,56.1m,2.3m,,运动,24.83,-0.016
2024/12/20,19:14:33,35130,左后,780,29.5030085,106.3479205,-13.8m/s,-0.8m/s,-58.8m,22.2m,1.0dBm,运动,24.83,-0.016
2024/12/20,19:14:34,7726,前向,47,29.5022921,106.3476087,24.8m/s,0.0m/s,24.8m,7.0m,,其他,24.845,0.0085
2024/12/20,19:14:34,22826,右前,510,29.50225377,106.3475955,24.9m/s,0.0m/s,29.1m,5.9m,,运动,24.845,0.0085
2024/12/20,19:14:34,22826,右前,539,29.50204172,106.347514,22.0m/s,0.0m/s,53.3m,0.5m,,运动,24.845,0.0085
2024/12/20,19:14:34,27208,左前,261,29.50226274,106.3475944,24.7m/s,0.1m/s,28.3m,6.5m,,运动,24.845,0.0085
2024/12/20,19:14:34,27208,左前,257,29.50205089,106.3474987,22.0m/s,0.0m/s,53.2m,2.3m,,运动,24.845,0.0085
2024/12/20,19:14:35,7750,前向,47,29.50229147,106.3476119,24.7m/s,-0.1m/s,24.7m,6.7m,,其他,24.181,-0.035
2024/12/20,19:14:35,22884,右前,510,29.50224867,106.3475932,25.0m/s,-0.1m/s,29.7m,5.8m,,运动,24.181,-0.035
2024/12/20,19:14:35,22884,右前,539,29.50206644,106.3475251,21.9m/s,0.0m/s,50.4m,1.0m,,运动,24.181,-0.035
2024/12/20,19:14:35,27250,左前,261,29.50226351,106.347595,24.7m/s,0.1m/s,28.2m,6.5m,,运动,24.181,-0.035
2024/12/20,19:14:35,27250,左前,257,29.50207375,106.3475133,21.9m/s,0.1m/s,50.3m,2.4m,,运动,24.181,-0.035
2024/12/20,19:14:36,7788,前向,47,29.50228822,106.3476121,24.5m/s,-0.1m/s,25.0m,6.5m,,其他,23.13,-0.0295
2024/12/20,19:14:36,22932,右前,510,29.50225114,106.3475925,24.6m/s,0.0m/s,29.5m,6.0m,,运动,23.13,-0.0295
2024/12/20,19:14:36,22932,右前,539,29.5020839,106.3475359,22.0m/s,0.0m/s,48.2m,1.1m,,运动,23.13,-0.0295
2024/12/20,19:14:36,27300,左前,261,29.50226166,106.3475925,24.5m/s,0.1m/s,28.5m,6.6m,,运动,23.13,-0.0295
2024/12/20,19:14:36,27300,左前,257,29.5020895,106.3475254,22.0m/s,0.0m/s,48.2m,2.3m,,运动,23.13,-0.0295
2024/12/20,19:14:37,7831,前向,47,29.50227772,106.347606,24.5m/s,-0.1m/s,26.3m,6.4m,,其他,22.6745,-0.014
2024/12/20,19:14:37,22964,右前,510,29.50224744,106.3475875,24.3m/s,0.0m/s,30.1m,6.2m,,运动,22.6745,-0.014
2024/12/20,19:14:37,22964,右前,539,29.5020944,106.347542,21.9m/s,0.0m/s,46.9m,1.2m,,运动,22.6745,-0.014
2024/12/20,19:14:37,27349,左前,261,29.50224946,106.3475877,24.5m/s,0.0m/s,29.9m,6.3m,,运动,22.6745,-0.014
2024/12/20,19:14:37,27349,左前,257,29.50210047,106.3475305,22.1m/s,0.0m/s,46.9m,2.5m,,运动,22.6745,-0.014
2024/12/20,19:14:38,7881,前向,47,29.50226413,106.3475978,24.5m/s,-0.1m/s,28.0m,6.3m,,其他,22.542,-0.03
2024/12/20,19:14:38,23020,右前,510,29.502234,106.347583,24.3m/s,0.0m/s,31.6m,5.8m,,运动,22.542,-0.03
2024/12/20,19:14:38,23020,右前,539,29.50209763,106.3475478,22.1m/s,0.0m/s,46.3m,0.9m,,运动,22.542,-0.03
2024/12/20,19:14:38,27390,左前,261,29.50223633,106.3475786,24.4m/s,0.0m/s,31.6m,6.3m,,运动,22.542,-0.03
2024/12/20,19:14:38,27390,左前,257,29.50210618,106.3475357,22.0m/s,0.0m/s,46.1m,2.4m,,运动,22.542,-0.03
2024/12/20,19:14:39,7929,前向,47,29.50225287,106.3475852,24.3m/s,0.0m/s,29.7m,6.7m,,其他,22.4155,-0.013
2024/12/20,19:14:39,22944,右前,510,29.50221917,106.3475752,24.3m/s,0.0m/s,33.4m,5.6m,,运动,22.4155,-0.013
2024/12/20,19:14:39,22944,右前,539,29.50210304,106.3475516,21.9m/s,0.0m/s,45.6m,0.9m,,运动,22.4155,-0.013
2024/12/20,19:14:39,27441,左前,261,29.50222491,106.3475683,24.3m/s,0.0m/s,33.2m,6.5m,,运动,22.4155,-0.013
2024/12/20,19:14:39,27441,左前,257,29.50211251,106.3475376,22.1m/s,0.0m/s,45.4m,2.6m,,运动,22.4155,-0.013
2024/12/20,19:14:40,7972,前向,47,29.50215456,106.3475146,24.2m/s,0.0m/s,31.4m,6.8m,,其他,22.2595,-0.047
2024/12/20,19:14:40,23076,右前,510,29.50212166,106.347505,24.2m/s,0.0m/s,35.0m,5.7m,,运动,22.2595,-0.047
2024/12/20,19:14:40,23076,右前,539,29.50202456,106.3474929,21.7m/s,0.0m/s,44.8m,1.1m,,运动,22.2595,-0.047
2024/12/20,19:14:40,27484,左前,261,29.5021174,106.3474909,24.2m/s,0.0m/s,35.0m,6.6m,,运动,22.2595,-0.047
2024/12/20,19:14:40,27484,左前,257,29.5020236,106.3474726,21.7m/s,0.0m/s,44.8m,2.7m,,运动,22.2595,-0.047
2024/12/20,19:14:40,708020,前向,3,29.5019447,106.3474132,21.9m/s,-0.4m/s,40.8m,2.6m,,其他,22.2595,-0.047
2024/12/20,19:14:41,8025,前向,3,29.50189524,106.3473786,21.8m/s,-0.1m/s,40.6m,2.3m,,其他,22.102,-0.0045
2024/12/20,19:14:41,8025,前向,47,29.50197385,106.3473793,24.1m/s,0.0m/s,33.2m,6.9m,,其他,22.102,-0.0045
2024/12/20,19:14:41,23123,右前,510,29.50194109,106.3473691,24.0m/s,0.0m/s,36.8m,5.8m,,运动,22.102,-0.0045
2024/12/20,19:14:41,23123,右前,539,29.50186269,106.3473661,21.7m/s,0.1m/s,44.3m,1.4m,,运动,22.102,-0.0045
2024/12/20,19:14:41,27531,左前,261,29.50193782,106.3473556,24.0m/s,0.1m/s,36.7m,6.7m,,运动,22.102,-0.0045
2024/12/20,19:14:41,27531,左前,257,29.5018601,106.3473494,21.7m/s,0.0m/s,44.3m,2.6m,,运动,22.102,-0.0045
2024/12/20,19:14:41,660785,右后,1067,29.50185684,106.3472928,24.0m/s,0.0m/s,34.3m,6.8m,,其他,22.102,-0.0045
2024/12/20,19:14:42,8068,前向,3,29.50173527,106.3472497,21.7m/s,0.1m/s,40.2m,3.0m,,其他,21.506,0.0015
2024/12/20,19:14:42,8068,前向,47,29.50179522,106.3472422,24.0m/s,0.1m/s,35.0m,7.2m,,其他,21.506,0.0015
2024/12/20,19:14:42,23197,右前,510,29.50176155,106.3472334,23.9m/s,0.0m/s,38.6m,5.9m,,运动,21.506,0.0015
2024/12/20,19:14:42,23197,右前,539,29.50170182,106.3472386,21.6m/s,0.2m/s,43.9m,1.9m,,运动,21.506,0.0015
2024/12/20,19:14:42,27573,左前,261,29.50175935,106.3472183,23.9m/s,0.1m/s,38.5m,7.0m,,运动,21.506,0.0015
2024/12/20,19:14:42,27573,左前,257,29.50169717,106.3472278,21.7m/s,0.0m/s,43.8m,2.5m,,运动,21.506,0.0015
2024/12/20,19:14:43,8113,前向,3,29.50157153,106.3471295,21.5m/s,0.0m/s,40.3m,3.1m,,其他,20.77,-0.0165
2024/12/20,19:14:43,8113,前向,47,29.50161328,106.3471122,23.8m/s,0.0m/s,37.3m,7.0m,,其他,20.77,-0.0165
2024/12/20,19:14:43,23148,右前,510,29.50158203,106.3470992,23.9m/s,0.1m/s,40.9m,6.2m,,运动,20.77,-0.0165
2024/12/20,19:14:43,23148,右前,539,29.50153806,106.3471185,21.6m/s,0.2m/s,44.0m,2.0m,,运动,20.77,-0.0165
2024/12/20,19:14:43,27622,左前,261,29.501577,106.3470864,23.8m/s,0.1m/s,41.0m,6.9m,,运动,20.77,-0.0165
2024/12/20,19:14:43,27622,左前,257,29.50153405,106.3471076,21.6m/s,0.0m/s,43.9m,2.6m,,运动,20.77,-0.0165
2024/12/20,19:14:44,8158,前向,3,29.50141104,106.3470077,21.5m/s,0.0m/s,40.9m,3.3m,,其他,20.4985,-0.0265
2024/12/20,19:14:44,8158,前向,47,29.50143444,106.3469795,23.8m/s,0.0m/s,40.2m,7.0m,,其他,20.4985,-0.0265
2024/12/20,19:14:44,23290,右前,510,29.50140123,106.3469661,23.9m/s,0.0m/s,44.0m,6.1m,,运动,20.4985,-0.0265
2024/12/20,19:14:44,23290,右前,539,29.50137663,106.3469982,21.4m/s,0.1m/s,44.6m,2.0m,,运动,20.4985,-0.0265
2024/12/20,19:14:44,27694,左前,261,29.50139737,106.3469553,23.8m/s,0.0m/s,43.9m,6.7m,,运动,20.4985,-0.0265
2024/12/20,19:14:44,27694,左前,257,29.50137247,106.346986,21.4m/s,0.0m/s,44.6m,2.7m,,运动,20.4985,-0.0265
2024/12/20,19:14:44,123323,右前,538,29.5010153,106.3468437,17.0m/s,-1.5m/s,84.3m,-7.3m,,运动,20.4985,-0.0265
2024/12/20,19:14:44,727602,左前,283,29.50095711,106.3467274,17.1m/s,0.8m/s,82.5m,-2.3m,,运动,20.4985,-0.0265
2024/12/20,19:14:45,23360,右前,510,29.50122635,106.3468289,23.7m/s,0.0m/s,47.1m,5.9m,,运动,20.422,0.004
2024/12/20,19:14:45,23360,右前,539,29.50121934,106.3468744,21.3m/s,0.1m/s,45.3m,1.8m,,运动,20.422,0.004
2024/12/20,19:14:45,23360,右前,538,29.50091333,106.3467242,17.5m/s,0.0m/s,81.6m,-4.9m,,运动,20.422,0.004
2024/12/20,19:14:45,27651,左前,261,29.5012239,106.3468159,23.7m/s,0.1m/s,47.0m,6.8m,,运动,20.422,0.004
2024/12/20,19:14:45,27651,左前,257,29.5012164,106.3468622,21.3m/s,0.0m/s,45.2m,2.6m,,运动,20.422,0.004
2024/12/20,19:14:45,27651,左前,283,29.50091789,106.3466955,17.5m/s,0.0m/s,81.7m,-2.3m,,运动,20.422,0.004
2024/12/20,19:14:46,23316,右前,510,29.50104994,106.3466923,23.7m/s,0.0m/s,50.3m,5.9m,,运动,20.354,-0.0155
2024/12/20,19:14:46,23316,右前,539,29.50106107,106.346753,21.2m/s,0.0m/s,46.0m,1.7m,,运动,20.354,-0.0155
2024/12/20,19:14:46,23316,右前,538,29.50078413,106.3466177,17.9m/s,0.1m/s,78.8m,-4.5m,,运动,20.354,-0.0155
2024/12/20,19:14:46,27755,左前,261,29.50104926,106.3466766,23.6m/s,0.1m/s,50.2m,7.1m,,运动,20.354,-0.0155
2024/12/20,19:14:46,27755,左前,257,29.50105784,106.3467415,21.1m/s,0.0m/s,45.9m,2.4m,,运动,20.354,-0.0155
2024/12/20,19:14:46,27755,左前,283,29.50079129,106.346583,17.9m/s,0.5m/s,79.0m,-1.3m,,运动,20.354,-0.0155
2024/12/20,19:14:46,223323,右前,529,29.50070029,106.3466037,12.5m/s,-0.5m/s,83.2m,-8.6m,,运动,20.354,-0.0155
2024/12/20,19:14:47,23402,右前,510,29.50087486,106.3465552,23.6m/s,0.0m/s,53.5m,5.8m,,运动,20.2495,-0.014
2024/12/20,19:14:47,23402,右前,539,29.50090436,106.3466304,21.0m/s,0.0m/s,46.7m,1.6m,,运动,20.2495,-0.014
2024/12/20,19:14:47,23402,右前,538,29.50065177,106.3465031,18.5m/s,0.2m/s,76.8m,-3.9m,,运动,20.2495,-0.014
2024/12/20,19:14:47,23402,右前,529,29.50063024,106.3465412,12.2m/s,0.1m/s,76.7m,-8.3m,,运动,20.2495,-0.014
2024/12/20,19:14:47,27668,左前,261,29.50087469,106.3465386,23.6m/s,0.1m/s,53.4m,7.1m,,运动,20.2495,-0.014
2024/12/20,19:14:47,27668,左前,257,29.50090113,106.346619,21.0m/s,0.0m/s,46.6m,2.3m,,运动,20.2495,-0.014
2024/12/20,19:14:47,27668,左前,283,29.50065949,106.3464714,18.5m/s,0.4m/s,76.8m,-0.9m,,运动,20.2495,-0.014
2024/12/20,19:14:48,23452,右前,510,29.50070134,106.3464146,23.6m/s,-0.1m/s,56.9m,5.4m,,运动,20.078,-0.014
2024/12/20,19:14:48,23452,右前,539,29.50075295,106.3465049,20.9m/s,0.0m/s,47.2m,1.5m,,运动,20.078,-0.014
2024/12/20,19:14:48,23452,右前,538,29.50051978,106.3463804,19.0m/s,0.3m/s,75.3m,-3.4m,,运动,20.078,-0.014
2024/12/20,19:14:48,23452,右前,529,29.50054374,106.3464637,11.9m/s,0.0m/s,68.5m,-8.5m,,运动,20.078,-0.014
2024/12/20,19:14:48,27716,左前,261,29.50070405,106.3463956,23.5m/s,0.1m/s,56.7m,7.1m,,运动,20.078,-0.014
2024/12/20,19:14:48,27716,左前,257,29.5007508,106.346492,20.8m/s,0.0m/s,47.1m,2.4m,,运动,20.078,-0.014
2024/12/20,19:14:48,27716,左前,283,29.50052772,106.3463492,18.9m/s,0.5m/s,75.3m,-0.4m,,运动,20.078,-0.014
2024/12/20,19:14:48,673500,右前,536,29.50035319,106.346289,10.9m/s,0.4m/s,82.4m,-7.3m,,运动,20.078,-0.014
2024/12/20,19:14:48,927810,左前,277,29.50092382,106.3463588,-17.7m/s,-0.4m/s,20.9m,23.7m,,运动,20.078,-0.014
2024/12/20,19:14:49,23531,右前,510,29.50053187,106.3462718,23.6m/s,0.0m/s,60.2m,5.4m,,运动,19.871,0.009
2024/12/20,19:14:49,23531,右前,539,29.5005991,106.3463809,20.8m/s,-0.1m/s,48.0m,1.1m,,运动,19.871,0.009
2024/12/20,19:14:49,23531,右前,538,29.50038899,106.3462506,19.4m/s,0.7m/s,74.3m,-2.1m,,运动,19.871,0.009
2024/12/20,19:14:49,23531,右前,529,29.50045973,106.3463878,11.7m/s,0.1m/s,60.2m,-8.4m,,运动,19.871,0.009
2024/12/20,19:14:49,23531,右前,536,29.500324,106.3462661,11.0m/s,0.0m/s,79.3m,-7.5m,,运动,19.871,0.009
2024/12/20,19:14:49,27790,左前,261,29.50053338,106.3462535,23.6m/s,0.1m/s,60.1m,6.9m,,运动,19.871,0.009
2024/12/20,19:14:49,27790,左前,257,29.5005995,106.3463643,20.8m/s,0.0m/s,47.9m,2.4m,,运动,19.871,0.009
2024/12/20,19:14:49,27790,左前,283,29.50039344,106.3462257,19.3m/s,0.5m/s,74.3m,0.1m,,运动,19.871,0.009
2024/12/20,19:14:49,27790,左前,277,29.50093899,106.3463722,-17.5m/s,-0.4m/s,16.8m,23.6m,,运动,19.871,0.009
2024/12/20,19:14:49,229837,左前,276,29.5008754,106.346321,-19.1m/s,0.1m/s,21.4m,23.6m,,运动,19.871,0.009
2024/12/20,19:14:50,23522,右前,510,29.50035366,106.3461353,23.8m/s,-0.2m/s,64.1m,4.8m,,运动,19.679,-0.011
2024/12/20,19:14:50,23522,右前,539,29.50044565,106.346258,20.7m/s,0.0m/s,48.9m,1.0m,,运动,19.679,-0.011
2024/12/20,19:14:50,23522,右前,538,29.50024918,106.346129,19.5m/s,0.8m/s,73.9m,-1.4m,,运动,19.679,-0.011
2024/12/20,19:14:50,23522,右前,529,29.50037858,106.3463162,11.4m/s,0.1m/s,51.7m,-7.9m,,运动,19.679,-0.011
2024/12/20,19:14:50,23522,右前,536,29.50024131,106.3462023,10.9m/s,0.0m/s,70.5m,-7.7m,,运动,19.679,-0.011
2024/12/20,19:14:50,27770,左前,261,29.50035871,106.3461132,23.7m/s,0.0m/s,63.9m,6.9m,,运动,19.679,-0.011
2024/12/20,19:14:50,27770,左前,257,29.50044635,106.3462411,20.7m/s,0.0m/s,48.8m,2.4m,,运动,19.679,-0.011
2024/12/20,19:14:50,27770,左前,283,29.50025224,106.3461065,19.5m/s,0.5m/s,73.9m,0.6m,,运动,19.679,-0.011
2024/12/20,19:14:50,335118,左后,782,29.50105988,106.3464734,-9.2m/s,-0.8m/s,-25.6m,23.4m,-9.0dBm,运动,19.679,-0.011
2024/12/20,19:14:50,486829,左后,790,29.50101025,106.346433,-15.8m/s,-0.2m/s,-21.8m,23.4m,-3.0dBm,运动,19.679,-0.011
2024/12/20,19:14:51,23595,右前,510,29.50017673,106.3459985,23.8m/s,-0.3m/s,68.1m,4.1m,,运动,19.5755,-0.031
2024/12/20,19:14:51,23595,右前,539,29.50029363,106.3461343,20.7m/s,0.0m/s,49.9m,0.9m,,运动,19.5755,-0.031
2024/12/20,19:14:51,23595,右前,538,29.50010773,106.3460132,19.4m/s,0.5m/s,73.5m,-1.5m,,运动,19.5755,-0.031
2024/12/20,19:14:51,23595,右前,529,29.50029548,106.3462486,11.1m/s,0.0m/s,43.3m,-8.0m,,运动,19.5755,-0.031
2024/12/20,19:14:51,23595,右前,536,29.50016097,106.3461427,10.8m/s,-0.2m/s,61.4m,-8.3m,,运动,19.5755,-0.031
2024/12/20,19:14:51,27883,左前,261,29.50018104,106.3459761,23.8m/s,-0.1m/s,68.0m,6.1m,,运动,19.5755,-0.031
2024/12/20,19:14:51,27883,左前,257,29.50029472,106.3461171,20.6m/s,0.0m/s,49.8m,2.3m,,运动,19.5755,-0.031
2024/12/20,19:14:51,27883,左前,283,29.50011109,106.3459887,19.5m/s,0.3m/s,73.6m,0.6m,,运动,19.5755,-0.031
2024/12/20,19:14:51,37010,左后,789,29.50107781,106.3464891,-14.0m/s,0.5m/s,-41.8m,23.4m,-1.0dBm,运动,19.5755,-0.031
2024/12/20,19:14:51,37010,左后,782,29.50110654,106.3465177,-9.5m/s,-0.8m/s,-46.0m,23.0m,-8.0dBm,运动,19.5755,-0.031
2024/12/20,19:14:51,257953,前向,24,29.50030639,106.3462342,11.6m/s,1.0m/s,38.2m,-6.3m,,其他,19.5755,-0.031
2024/12/20,19:14:51,735708,右前,527,29.50114063,106.3465653,-9.2m/s,-0.5m/s,-65.2m,22.2m,-7.0dBm,运动,19.5755,-0.031
2024/12/20,19:14:52,8237,前向,24,29.50024585,106.3461807,11.1m/s,0.0m/s,31.9m,-6.6m,,其他,19.45,-0.0075
2024/12/20,19:14:52,23650,右前,510,29.50000991,106.3458468,23.8m/s,-0.3m/s,72.2m,3.8m,,运动,19.45,-0.0075
2024/12/20,19:14:52,23650,右前,539,29.50014931,106.3460024,20.5m/s,0.0m/s,50.8m,0.9m,,运动,19.45,-0.0075
2024/12/20,19:14:52,23650,右前,538,29.49997507,106.3458866,18.9m/s,0.4m/s,73.0m,-1.6m,,运动,19.45,-0.0075
2024/12/20,19:14:52,23650,右前,529,29.50021606,106.3461747,11.1m/s,0.0m/s,34.9m,-8.1m,,运动,19.45,-0.0075
2024/12/20,19:14:52,23650,右前,536,29.50008407,106.3460665,11.1m/s,-0.2m/s,52.9m,-8.4m,,运动,19.45,-0.0075
2024/12/20,19:14:52,27921,左前,261,29.50001453,106.3458247,23.7m/s,-0.2m/s,72.1m,5.7m,,运动,19.45,-0.0075
2024/12/20,19:14:52,27921,左前,257,29.50015099,106.3459847,20.5m/s,0.0m/s,50.7m,2.3m,,运动,19.45,-0.0075
2024/12/20,19:14:52,27921,左前,283,29.49998214,106.3458589,18.9m/s,0.3m/s,73.0m,0.9m,,运动,19.45,-0.0075
2024/12/20,19:14:52,36907,左后,782,29.50117259,106.3466044,-10.8m/s,-0.8m/s,-76.0m,21.8m,-5.0dBm,运动,19.45,-0.0075
2024/12/20,19:14:53,8279,前向,24,29.50016763,106.3461061,11.4m/s,0.0m/s,23.6m,-6.5m,,其他,19.3725,0.019
2024/12/20,19:14:53,23666,右前,539,29.50000801,106.3458661,20.5m/s,0.0m/s,51.8m,1.2m,,运动,19.3725,0.019
2024/12/20,19:14:53,23666,右前,538,29.49985203,106.345758,18.4m/s,0.4m/s,71.9m,-1.0m,,运动,19.3725,0.019
2024/12/20,19:14:53,23666,右前,529,29.50013792,106.3460996,11.2m/s,0.0m/s,26.6m,-8.0m,,运动,19.3725,0.019
2024/12/20,19:14:53,23666,右前,536,29.50000685,106.3459899,11.1m/s,0.0m/s,44.6m,-8.4m,,运动,19.3725,0.019
2024/12/20,19:14:53,27930,左前,261,29.4998538,106.3456663,23.9m/s,0.0m/s,76.2m,6.0m,,运动,19.3725,0.019
2024/12/20,19:14:53,27930,左前,257,29.50001017,106.3458483,20.6m/s,0.0m/s,51.7m,2.6m,,运动,19.3725,0.019
2024/12/20,19:14:53,27930,左前,283,29.49985425,106.3457383,18.4m/s,0.1m/s,71.9m,0.5m,,运动,19.3725,0.019
2024/12/20,19:14:53,508317,前向,61,29.50000113,106.3459557,11.0m/s,-0.1m/s,37.4m,-6.3m,,其他,19.3725,0.019
2024/12/20,19:14:54,8325,前向,24,29.50008104,106.3460428,11.6m/s,-0.1m/s,15.6m,-7.5m,,其他,19.252,0.0215
2024/12/20,19:14:54,8325,前向,61,29.49995674,106.3459315,10.8m/s,-0.5m/s,33.1m,-7.3m,,其他,19.252,0.0215
2024/12/20,19:14:54,23714,右前,539,29.49986308,106.3457353,20.6m/s,0.1m/s,52.9m,1.5m,,运动,19.252,0.0215
2024/12/20,19:14:54,23714,右前,538,29.49972456,106.3456402,18.3m/s,0.5m/s,70.7m,-0.5m,,运动,19.252,0.0215
2024/12/20,19:14:54,23714,右前,529,29.50005735,106.3460272,11.4m/s,0.0m/s,18.6m,-7.9m,,运动,19.252,0.0215
