data,time,second,type,id,lat,lng,xSpeed,ySpeed,xDistance,yDistance,area,status,Vx平均值,Vy平均值
2024/12/20,16:49:04,101646,左后,811,29.40997394,106.4336563,10.7m/s,0.0m/s,13.5m,-2.7m,,其他,13.9,0.02
2024/12/20,16:49:04,141455,右前,517,29.40994746,106.4335087,11.0m/s,0.5m/s,3.4m,-13.9m,,其他,13.9,0.02
2024/12/20,16:49:04,191945,左后,770,29.41016047,106.4337646,10.2m/s,-0.5m/s,35.3m,-3.3m,,其他,13.9,0.02
2024/12/20,16:49:04,191945,左后,772,29.40995137,106.4335111,11.3m/s,0.0m/s,3.2m,-13.9m,,其他,13.9,0.02
2024/12/20,16:49:05,5926,左前,255,29.41052549,106.4340341,14.2m/s,-0.1m/s,72.2m,0.5m,,运动,13.95,0
2024/12/20,16:49:05,5926,左前,264,29.41009225,106.4337339,11.0m/s,0.1m/s,16.1m,-2.3m,,运动,13.95,0
2024/12/20,16:49:05,5926,左前,279,29.40953052,106.4333368,16.2m/s,0.0m/s,-57.0m,-6.6m,11.0dBm,运动,13.95,0
2024/12/20,16:49:05,5926,左前,285,29.41025658,106.4338049,10.0m/s,-0.7m/s,35.4m,-4.9m,,运动,13.95,0
2024/12/20,16:49:05,5926,左前,256,29.40947758,106.4333533,11.0m/s,0.0m/s,-61.4m,-2.4m,27.0dBm,运动,13.95,0
2024/12/20,16:49:05,5926,左前,263,29.40985172,106.4335725,10.2m/s,-0.2m/s,-14.8m,-3.4m,12.0dBm,运动,13.95,0
2024/12/20,16:49:05,19210,右后,1020,29.4098461,106.4335714,10.0m/s,0.0m/s,-15.4m,-3.2m,13.0dBm,运动,13.95,0
2024/12/20,16:49:05,19210,右后,1041,29.40946535,106.4333575,9.8m/s,0.0m/s,-62.4m,-1.4m,28.0dBm,运动,13.95,0
2024/12/20,16:49:05,40762,前向,5,29.41023002,106.4338024,10.1m/s,-0.5m/s,32.0m,-3.7m,,其他,13.95,0
2024/12/20,16:49:05,41479,右前,517,29.41003871,106.4335673,10.7m/s,0.0m/s,2.5m,-13.7m,,其他,13.95,0
2024/12/20,16:49:05,41479,右前,538,29.41053284,106.4340337,14.2m/s,0.1m/s,72.2m,0.1m,,运动,13.95,0
2024/12/20,16:49:05,44059,左后,789,29.40953753,106.4333413,16.2m/s,0.0m/s,-56.8m,-6.6m,11.0dBm,运动,13.95,0
2024/12/20,16:49:05,44059,左后,785,29.41018909,106.433735,10.0m/s,0.0m/s,24.9m,-7.3m,,运动,13.95,0
2024/12/20,16:49:05,44059,左后,766,29.40948228,106.4333541,10.8m/s,-0.2m/s,-61.6m,-2.6m,27.0dBm,运动,13.95,0
2024/12/20,16:49:05,44059,左后,773,29.40985563,106.433575,10.2m/s,-0.2m/s,-15.0m,-3.4m,12.0dBm,运动,13.95,0
2024/12/20,16:49:05,44059,左后,811,29.4100531,106.4337038,10.8m/s,0.0m/s,10.2m,-2.8m,,其他,13.95,0
2024/12/20,16:49:05,91466,右前,556,29.41005877,106.4337026,10.9m/s,0.0m/s,10.0m,-3.2m,,其他,13.95,0
2024/12/20,16:49:05,440786,前向,7,29.41008103,106.4335944,10.9m/s,0.0m/s,2.3m,-13.6m,,其他,13.95,0
2024/12/20,16:49:05,491486,右前,527,29.41071929,106.4339946,8.1m/s,-0.4m/s,82.3m,-13.0m,,运动,13.95,0
2024/12/20,16:49:05,806139,左前,261,29.41010028,106.4338592,10.7m/s,-0.3m/s,11.5m,8.0m,,运动,13.95,0
2024/12/20,16:49:05,891508,右前,529,29.41024093,106.433467,13.1m/s,-2.8m/s,5.7m,-32.9m,,运动,13.95,0
2024/12/20,16:49:05,944098,左后,796,29.41016035,106.4337605,10.8m/s,0.0m/s,10.7m,-3.6m,,运动,13.95,0
2024/12/20,16:49:06,1655,左后,789,29.40965761,106.4334143,15.8m/s,0.0m/s,-55.0m,-6.6m,11.0dBm,运动,14,0
2024/12/20,16:49:06,1655,左后,766,29.40956427,106.4334035,10.8m/s,0.0m/s,-64.6m,-2.6m,27.0dBm,运动,14,0
2024/12/20,16:49:06,6120,左前,263,29.40993031,106.4336182,10.0m/s,-0.2m/s,-19.0m,-3.6m,14.0dBm,运动,14,0
2024/12/20,16:49:06,6120,左前,255,29.41064108,106.4341012,14.5m/s,-0.2m/s,72.6m,0.1m,,运动,14,0
2024/12/20,16:49:06,6120,左前,261,29.41011644,106.4338704,10.6m/s,0.0m/s,10.8m,8.1m,,运动,14,0
2024/12/20,16:49:06,21749,右后,1041,29.40955349,106.4334132,10.8m/s,0.0m/s,-65.2m,-1.2m,27.0dBm,运动,14,0
2024/12/20,16:49:06,21749,右后,1020,29.40992225,106.4336179,9.8m/s,0.0m/s,-19.8m,-3.2m,14.0dBm,运动,14,0
2024/12/20,16:49:06,40806,前向,5,29.41031181,106.4338414,9.6m/s,-0.6m/s,27.8m,-4.7m,,其他,14,0
2024/12/20,16:49:06,41524,右前,538,29.41064904,106.4340995,14.6m/s,-0.1m/s,72.6m,-0.5m,,运动,14,0
2024/12/20,16:49:06,41524,右前,529,29.41025795,106.4334728,13.1m/s,-2.8m/s,5.5m,-33.3m,,运动,14,0
2024/12/20,16:49:06,44101,左后,811,29.41013874,106.4337542,10.7m/s,0.0m/s,6.9m,-3.0m,,其他,14,0
2024/12/20,16:49:06,44101,左后,796,29.41016865,106.4337668,10.8m/s,0.0m/s,10.4m,-3.5m,,运动,14,0
2024/12/20,16:49:06,44101,左后,785,29.41026899,106.4337868,10.0m/s,0.0m/s,21.1m,-7.1m,,运动,14,0
2024/12/20,16:49:06,44101,左后,773,29.40993347,106.4336223,9.8m/s,-0.2m/s,-19.2m,-3.4m,14.0dBm,运动,14,0
2024/12/20,16:49:06,91527,右前,556,29.41014228,106.4337575,10.7m/s,0.0m/s,6.7m,-2.9m,,其他,14,0
2024/12/20,16:49:06,112158,左前,279,29.40967136,106.4334201,15.8m/s,0.0m/s,-54.8m,-6.8m,12.0dBm,运动,14,0
2024/12/20,16:49:06,112158,左前,256,29.40957326,106.4334062,10.8m/s,0.0m/s,-65.0m,-2.8m,27.0dBm,运动,14,0
2024/12/20,16:49:06,641540,右前,515,29.41035083,106.4338678,8.7m/s,-0.2m/s,24.4m,-4.6m,,其他,14,0
2024/12/20,16:49:06,641540,右前,531,29.41039571,106.4337631,17.0m/s,-4.7m/s,23.9m,-15.9m,,运动,14,0
2024/12/20,16:49:07,2662,左后,789,29.40978123,106.433487,15.2m/s,0.0m/s,-53.6m,-6.8m,11.0dBm,运动,13.83,0.02
2024/12/20,16:49:07,2662,左后,773,29.41000977,106.4336669,10.5m/s,-0.2m/s,-23.0m,-3.6m,15.0dBm,运动,13.83,0.02
2024/12/20,16:49:07,2662,左后,766,29.4096427,106.43345,10.2m/s,0.0m/s,-68.8m,-2.6m,26.0dBm,运动,13.83,0.02
2024/12/20,16:49:07,11742,左前,255,29.4107565,106.4341756,14.8m/s,-0.1m/s,73.3m,0.1m,,运动,13.83,0.02
2024/12/20,16:49:07,11742,左前,261,29.41022261,106.4339357,11.0m/s,0.0m/s,10.2m,8.0m,,运动,13.83,0.02
2024/12/20,16:49:07,19404,右后,1041,29.40964155,106.433461,10.8m/s,0.0m/s,-68.4m,-1.6m,28.0dBm,运动,13.83,0.02
2024/12/20,16:49:07,19404,右后,1020,29.41000573,106.4336668,10.5m/s,0.0m/s,-23.4m,-3.4m,14.0dBm,运动,13.83,0.02
2024/12/20,16:49:07,41560,右前,531,29.41045749,106.4337944,18.3m/s,-4.0m/s,25.8m,-16.5m,,运动,13.83,0.02
2024/12/20,16:49:07,41560,右前,538,29.41076498,106.434177,14.8m/s,0.0m/s,73.5m,-0.2m,,运动,13.83,0.02
2024/12/20,16:49:07,44135,左后,796,29.41025063,106.4338252,10.7m/s,0.0m/s,7.1m,-2.9m,,运动,13.83,0.02
2024/12/20,16:49:07,44135,左后,785,29.41034655,106.4338438,9.9m/s,0.0m/s,17.3m,-6.4m,,运动,13.83,0.02
2024/12/20,16:49:07,44135,左后,811,29.41022759,106.4338132,11.0m/s,0.0m/s,4.3m,-2.7m,,其他,13.83,0.02
2024/12/20,16:49:07,91564,右前,556,29.41023035,106.4338138,10.9m/s,0.0m/s,3.9m,-2.8m,,其他,13.83,0.02
2024/12/20,16:49:07,212008,左前,279,29.40980375,106.4335039,15.5m/s,0.0m/s,-53.4m,-6.6m,11.0dBm,运动,13.83,0.02
2024/12/20,16:49:07,212008,左前,256,29.40965972,106.4334613,10.8m/s,0.0m/s,-69.4m,-2.6m,25.0dBm,运动,13.83,0.02
2024/12/20,16:49:07,212008,左前,263,29.41002779,106.4336761,10.2m/s,-0.2m/s,-23.6m,-3.8m,15.0dBm,运动,13.83,0.02
2024/12/20,16:49:07,591334,右前,549,29.41054291,106.4339338,8.0m/s,-1.0m/s,33.0m,-9.1m,,其他,13.83,0.02
2024/12/20,16:49:07,644181,左后,767,29.41036973,106.4333237,-0.6m/s,-1.9m/s,-12.8m,-52.0m,,运动,13.83,0.02
2024/12/20,16:49:07,944192,左后,804,29.41056568,106.4339421,7.7m/s,-0.9m/s,30.8m,-9.6m,,其他,13.83,0.02
2024/12/20,16:49:08,1949,左后,789,29.40989663,106.4335675,15.0m/s,0.0m/s,-52.4m,-6.2m,9.0dBm,运动,13.58,0
2024/12/20,16:49:08,1949,左后,804,29.41056915,106.433943,7.7m/s,-0.9m/s,30.5m,-9.7m,,其他,13.58,0
2024/12/20,16:49:08,1949,左后,811,29.41030674,106.4338602,11.1m/s,0.0m/s,1.1m,-2.9m,,其他,13.58,0
2024/12/20,16:49:08,1949,左后,766,29.4097378,106.4335043,10.8m/s,-0.2m/s,-70.8m,-3.2m,27.0dBm,运动,13.58,0
2024/12/20,16:49:08,1949,左后,773,29.41009178,106.4337142,9.8m/s,-0.5m/s,-26.6m,-4.0m,16.0dBm,运动,13.58,0
2024/12/20,16:49:08,1949,左后,785,29.41018133,106.433772,9.5m/s,0.0m/s,-15.2m,-3.8m,1.0dBm,运动,13.58,0
2024/12/20,16:49:08,11966,左前,255,29.41087394,106.4342478,15.1m/s,0.0m/s,74.3m,0.2m,,运动,13.58,0
2024/12/20,16:49:08,19432,右后,1041,29.40972775,106.4335169,10.5m/s,0.0m/s,-71.2m,-1.6m,29.0dBm,运动,13.58,0
2024/12/20,16:49:08,19432,右后,1020,29.41008531,106.4337149,9.5m/s,-0.2m/s,-27.2m,-3.6m,15.0dBm,运动,13.58,0
2024/12/20,16:49:08,41352,右前,538,29.41088614,106.434239,15.2m/s,-0.3m/s,74.4m,-1.2m,,运动,13.58,0
2024/12/20,16:49:08,56133,左前,263,29.41034514,106.4340469,10.0m/s,0.1m/s,12.8m,11.0m,,运动,13.58,0
2024/12/20,16:49:08,91336,右前,549,29.41057562,106.4339459,7.7m/s,-0.9m/s,29.9m,-9.8m,,其他,13.58,0
2024/12/20,16:49:08,91336,右前,556,29.41031552,106.4338668,11.1m/s,0.0m/s,0.9m,-2.8m,,其他,13.58,0
2024/12/20,16:49:08,344139,左后,794,29.41011093,106.4339066,-17.0m/s,1.0m/s,-20.6m,11.4m,-12.0dBm,运动,13.58,0
2024/12/20,16:49:08,744167,左后,776,29.41091246,106.4341228,9.6m/s,-0.8m/s,62.1m,-12.5m,,运动,13.58,0
2024/12/20,16:49:08,791361,右前,521,29.41091462,106.4341241,9.1m/s,0.1m/s,61.7m,-12.5m,,运动,13.58,0
2024/12/20,16:49:08,802187,左后,796,29.40974897,106.4334687,15.0m/s,-1.5m/s,-82.2m,-6.8m,18.0dBm,运动,13.58,0
2024/12/20,16:49:09,2367,左后,796,29.40977393,106.4334826,15.0m/s,-1.0m/s,-81.8m,-7.0m,18.0dBm,运动,13.29,0.01
2024/12/20,16:49:09,2367,左后,789,29.41000778,106.4336342,13.5m/s,0.0m/s,-52.0m,-6.4m,7.0dBm,运动,13.29,0.01
2024/12/20,16:49:09,2367,左后,766,29.40982267,106.4335572,10.5m/s,-0.2m/s,-73.6m,-3.2m,29.0dBm,运动,13.29,0.01
2024/12/20,16:49:09,2367,左后,785,29.41026187,106.4338124,9.8m/s,-0.2m/s,-19.0m,-4.6m,3.0dBm,运动,13.29,0.01
2024/12/20,16:49:09,2367,左后,773,29.41017142,106.4337565,9.8m/s,-0.5m/s,-30.4m,-4.6m,16.0dBm,运动,13.29,0.01
2024/12/20,16:49:09,12137,左前,255,29.41099582,106.4343201,15.4m/s,0.0m/s,76.0m,0.0m,,运动,13.29,0.01
2024/12/20,16:49:09,12137,左前,263,29.41041578,106.4340915,9.6m/s,0.0m/s,8.9m,11.1m,,运动,13.29,0.01
2024/12/20,16:49:09,19542,右后,1041,29.40981117,106.4335642,10.5m/s,0.0m/s,-74.4m,-2.0m,29.0dBm,运动,13.29,0.01
2024/12/20,16:49:09,19542,右后,1020,29.41016408,106.433759,9.8m/s,-0.2m/s,-31.0m,-4.0m,17.0dBm,运动,13.29,0.01
2024/12/20,16:49:09,41620,右前,538,29.41101033,106.4343018,15.3m/s,-0.5m/s,75.9m,-2.3m,,运动,13.29,0.01
2024/12/20,16:49:09,41620,右前,549,29.41063815,106.4339723,7.8m/s,-1.0m/s,24.4m,-10.8m,,其他,13.29,0.01
2024/12/20,16:49:09,41620,右前,556,29.41040976,106.4339261,11.4m/s,0.1m/s,0.0m,-2.7m,,其他,13.29,0.01
2024/12/20,16:49:09,44203,左后,776,29.41093082,106.4341297,8.1m/s,-0.5m/s,60.2m,-12.8m,,运动,13.29,0.01
2024/12/20,16:49:09,91601,右前,521,29.41093383,106.4341312,8.1m/s,-0.4m/s,59.9m,-12.8m,,运动,13.29,0.01
2024/12/20,16:49:09,144205,左后,811,29.41042072,106.433934,11.4m/s,0.1m/s,0.1m,-2.6m,,其他,13.29,0.01
2024/12/20,16:49:09,344189,左后,804,29.41065897,106.4339774,7.8m/s,-1.1m/s,22.7m,-11.4m,,其他,13.29,0.01
2024/12/20,16:49:10,2590,左后,796,29.40988364,106.4335578,14.2m/s,-0.2m/s,-80.8m,-7.0m,14.0dBm,运动,13.03,-0.01
2024/12/20,16:49:10,2590,左后,789,29.41010088,106.4337057,11.8m/s,0.0m/s,-52.8m,-5.6m,9.0dBm,运动,13.03,-0.01
2024/12/20,16:49:10,2590,左后,773,29.41025382,106.433803,10.5m/s,-0.5m/s,-33.4m,-5.2m,17.0dBm,运动,13.03,-0.01
2024/12/20,16:49:10,2590,左后,766,29.40989861,106.4336135,10.0m/s,-0.2m/s,-76.8m,-3.0m,28.0dBm,运动,13.03,-0.01
2024/12/20,16:49:10,2590,左后,785,29.41034149,106.4338562,9.8m/s,-0.5m/s,-22.4m,-5.2m,4.0dBm,运动,13.03,-0.01
2024/12/20,16:49:10,12199,左前,255,29.41111976,106.4343859,15.5m/s,0.0m/s,77.9m,-0.2m,,运动,13.03,-0.01
2024/12/20,16:49:10,19551,右后,1020,29.41024819,106.433802,10.5m/s,-0.5m/s,-34.0m,-5.0m,20.0dBm,运动,13.03,-0.01
2024/12/20,16:49:10,19551,右后,1041,29.40989035,106.4336225,10.0m/s,0.0m/s,-77.2m,-1.8m,28.0dBm,运动,13.03,-0.01
2024/12/20,16:49:10,41658,右前,538,29.4111369,106.4343611,15.4m/s,-0.7m/s,77.8m,-3.2m,,运动,13.03,-0.01
2024/12/20,16:49:10,41658,右前,549,29.41070587,106.433994,7.8m/s,-1.2m/s,18.9m,-12.3m,,其他,13.03,-0.01
2024/12/20,16:49:10,44235,左后,811,29.41377077,106.4359618,11.5m/s,0.0m/s,408.5m,-2.7m,,其他,13.03,-0.01
2024/12/20,16:49:10,44235,左后,776,29.41100272,106.4341574,8.5m/s,-0.5m/s,55.4m,-13.7m,,运动,13.03,-0.01
2024/12/20,16:49:10,91416,右前,521,29.41100561,106.4341588,8.5m/s,-0.5m/s,55.1m,-13.7m,,运动,13.03,-0.01
2024/12/20,16:49:10,144224,左后,804,29.41071312,106.4339959,7.8m/s,-1.2m/s,18.4m,-12.5m,,其他,13.03,-0.01
2024/12/20,16:49:10,191651,右前,556,29.41378711,106.4359652,11.6m/s,0.0m/s,408.3m,-2.9m,,其他,13.03,-0.01
2024/12/20,16:49:11,2654,左后,796,29.40999254,106.4336267,13.5m/s,0.0m/s,-80.0m,-6.8m,12.0dBm,运动,12.91,-0.01
2024/12/20,16:49:11,2654,左后,789,29.41019247,106.4337592,10.8m/s,0.0m/s,-54.4m,-5.8m,10.0dBm,运动,12.91,-0.01
2024/12/20,16:49:11,2654,左后,773,29.41034098,106.4338396,10.2m/s,-0.8m/s,-36.2m,-6.6m,19.0dBm,运动,12.91,-0.01
2024/12/20,16:49:11,2654,左后,785,29.41043039,106.433889,10.2m/s,-0.8m/s,-25.2m,-7.0m,6.0dBm,运动,12.91,-0.01
2024/12/20,16:49:11,2654,左后,766,29.40997482,106.433665,9.5m/s,0.0m/s,-80.0m,-2.6m,30.0dBm,运动,12.91,-0.01
2024/12/20,16:49:11,12328,左前,255,29.41124345,106.4344583,15.7m/s,-0.1m/s,80.3m,-0.3m,,运动,12.91,-0.01
2024/12/20,16:49:11,19674,右后,1020,29.4103377,106.4338423,10.2m/s,-0.8m/s,-36.4m,-6.2m,22.0dBm,运动,12.91,-0.01
2024/12/20,16:49:11,19674,右后,1041,29.40996825,106.4336703,9.5m/s,0.0m/s,-80.4m,-1.8m,29.0dBm,运动,12.91,-0.01
2024/12/20,16:49:11,41674,右前,538,29.41126393,106.4344261,15.6m/s,-0.9m/s,80.2m,-4.1m,,运动,12.91,-0.01
2024/12/20,16:49:11,41674,右前,549,29.41077319,106.4340179,7.8m/s,-1.2m/s,13.6m,-13.7m,,其他,12.91,-0.01
2024/12/20,16:49:11,241702,右前,540,29.41068403,106.4340516,16.9m/s,-0.1m/s,3.8m,-6.2m,,其他,12.91,-0.01
2024/12/20,16:49:11,412321,左前,256,29.41000227,106.4336842,9.2m/s,0.0m/s,-81.6m,-2.4m,30.0dBm,运动,12.91,-0.01
2024/12/20,16:49:11,706411,左前,286,29.41006481,106.4336699,12.8m/s,0.0m/s,-80.0m,-6.8m,11.0dBm,运动,12.91,-0.01
2024/12/20,16:49:11,706411,左前,279,29.41025531,106.4337875,10.5m/s,-0.2m/s,-56.0m,-6.6m,10.0dBm,运动,12.91,-0.01
2024/12/20,16:49:11,706411,左前,263,29.41040707,106.4338653,10.0m/s,-1.0m/s,-37.6m,-7.8m,17.0dBm,运动,12.91,-0.01
2024/12/20,16:49:12,12289,左前,255,29.41136949,106.4345315,15.8m/s,-0.2m/s,83.1m,-0.8m,,运动,12.72,0
2024/12/20,16:49:12,12289,左前,286,29.41009633,106.4336866,12.8m/s,-0.2m/s,-80.0m,-6.8m,11.0dBm,运动,12.72,0
2024/12/20,16:49:12,12289,左前,279,29.41028349,106.4337982,10.2m/s,-0.2m/s,-56.6m,-7.0m,10.0dBm,运动,12.72,0
2024/12/20,16:49:12,12289,左前,263,29.41043275,106.4338727,10.0m/s,-1.0m/s,-38.6m,-8.4m,18.0dBm,运动,12.72,0
2024/12/20,16:49:12,12289,左前,256,29.4100507,106.4337056,9.2m/s,0.0m/s,-83.6m,-2.8m,27.0dBm,运动,12.72,0
2024/12/20,16:49:12,19661,右后,1020,29.41042872,106.4338726,10.0m/s,-1.0m/s,-39.0m,-8.2m,22.0dBm,运动,12.72,0
2024/12/20,16:49:12,19661,右后,1041,29.41004327,106.4337127,8.8m/s,0.0m/s,-84.0m,-1.8m,26.0dBm,运动,12.72,0
2024/12/20,16:49:12,41735,右前,538,29.41139163,106.4344979,15.9m/s,-1.0m/s,83.1m,-4.8m,,运动,12.72,0
2024/12/20,16:49:12,41735,右前,540,29.4107633,106.4340983,15.3m/s,0.0m/s,3.4m,-6.3m,,其他,12.72,0
2024/12/20,16:49:12,44311,左后,789,29.41141962,106.4344554,10.0m/s,-2.1m/s,83.9m,-9.9m,,运动,12.72,0
2024/12/20,16:49:12,44311,左后,796,29.41009966,106.433689,12.5m/s,0.0m/s,-80.2m,-6.8m,11.0dBm,运动,12.72,0
2024/12/20,16:49:12,44311,左后,785,29.41052543,106.4339245,10.5m/s,-1.2m/s,-27.8m,-8.8m,7.0dBm,运动,12.72,0
2024/12/20,16:49:12,44311,左后,773,29.41043614,106.4338749,10.0m/s,-1.0m/s,-38.8m,-8.4m,18.0dBm,运动,12.72,0
2024/12/20,16:49:12,44311,左后,766,29.41005403,106.4337079,9.2m/s,0.0m/s,-83.8m,-2.8m,27.0dBm,运动,12.72,0
2024/12/20,16:49:12,91752,右前,531,29.41018122,106.4338174,13.8m/s,0.0m/s,-67.0m,0.0m,24.0dBm,运动,12.72,0
2024/12/20,16:49:12,241745,右前,513,29.41080989,106.4341268,12.4m/s,0.2m/s,6.7m,-6.3m,,运动,12.72,0
2024/12/20,16:49:12,691752,右前,562,29.41089157,106.4340543,10.8m/s,-0.4m/s,5.6m,-16.8m,,其他,12.72,0
2024/12/20,16:49:12,744336,左后,817,29.41089573,106.4340568,10.0m/s,-0.3m/s,5.5m,-16.8m,,其他,12.72,0
2024/12/20,16:49:13,6338,左前,286,29.41020021,106.433734,12.0m/s,-0.5m/s,-80.4m,-7.8m,9.0dBm,运动,12.66,-0.02
2024/12/20,16:49:13,6338,左前,263,29.41052251,106.4339067,10.2m/s,-1.0m/s,-41.0m,-10.0m,20.0dBm,运动,12.66,-0.02
2024/12/20,16:49:13,6338,左前,255,29.41149404,106.4346126,16.1m/s,-0.2m/s,86.3m,-0.8m,,运动,12.66,-0.02
2024/12/20,16:49:13,6338,左前,279,29.41037199,106.4338304,9.8m/s,-0.8m/s,-59.2m,-8.6m,12.0dBm,运动,12.66,-0.02
2024/12/20,16:49:13,19630,右后,1020,29.41051762,106.4339083,10.2m/s,-1.2m/s,-41.4m,-9.6m,22.0dBm,运动,12.66,-0.02
2024/12/20,16:49:13,41776,右前,513,29.41090285,106.434183,13.3m/s,0.0m/s,8.2m,-6.4m,,运动,12.66,-0.02
2024/12/20,16:49:13,44356,左后,789,29.41149831,106.4345175,10.2m/s,-0.9m/s,81.7m,-9.2m,,运动,12.66,-0.02
2024/12/20,16:49:13,44356,左后,796,29.41020638,106.4337348,12.0m/s,-0.5m/s,-80.4m,-8.0m,9.0dBm,运动,12.66,-0.02
2024/12/20,16:49:13,44356,左后,785,29.41061749,106.4339625,10.8m/s,-1.2m/s,-29.8m,-10.2m,7.0dBm,运动,12.66,-0.02
2024/12/20,16:49:13,44356,左后,773,29.41052772,106.4339095,10.2m/s,-1.0m/s,-41.0m,-10.0m,20.0dBm,运动,12.66,-0.02
2024/12/20,16:49:13,44356,左后,817,29.41092008,106.4340707,10.0m/s,-0.3m/s,4.7m,-16.9m,,其他,12.66,-0.02
2024/12/20,16:49:13,91775,右前,540,29.41088481,106.4341743,14.7m/s,0.0m/s,5.4m,-6.2m,,其他,12.66,-0.02
2024/12/20,16:49:14,734,左后,785,29.41070905,106.4339979,11.2m/s,-1.5m/s,-31.4m,-11.8m,7.0dBm,运动,13.01,-0.02
2024/12/20,16:49:14,734,左后,796,29.41030155,106.4337751,11.2m/s,-1.0m/s,-81.4m,-9.0m,10.0dBm,运动,13.01,-0.02
2024/12/20,16:49:14,734,左后,773,29.41061402,106.433943,10.0m/s,-1.0m/s,-43.2m,-11.4m,22.0dBm,运动,13.01,-0.02
2024/12/20,16:49:14,734,左后,789,29.41046087,106.4338633,10.0m/s,-1.0m/s,-61.8m,-10.0m,10.0dBm,运动,13.01,-0.02
2024/12/20,16:49:14,19648,右后,1020,29.41060911,106.4339446,10.2m/s,-1.2m/s,-43.6m,-11.0m,23.0dBm,运动,13.01,-0.02
2024/12/20,16:49:14,41806,右前,513,29.41102947,106.4342639,16.3m/s,0.0m/s,11.5m,-6.3m,,运动,13.01,-0.02
2024/12/20,16:49:14,41806,右前,540,29.41100453,106.4342494,15.9m/s,-0.1m/s,8.4m,-6.2m,,其他,13.01,-0.02
2024/12/20,16:49:14,62566,左前,263,29.4109529,106.4344227,15.9m/s,1.3m/s,11.5m,11.3m,,运动,13.01,-0.02
2024/12/20,16:49:14,106453,左前,286,29.41031185,106.4337777,11.2m/s,-1.0m/s,-81.6m,-9.2m,10.0dBm,运动,13.01,-0.02
2024/12/20,16:49:14,106453,左前,279,29.41047016,106.433868,10.0m/s,-1.0m/s,-62.0m,-10.0m,10.0dBm,运动,13.01,-0.02
2024/12/20,16:49:15,2894,左后,785,29.41080983,106.4340366,11.5m/s,-1.5m/s,-33.2m,-13.4m,7.0dBm,运动,13.49,-0.01
2024/12/20,16:49:15,2894,左后,773,29.41070612,106.4339781,9.5m/s,-1.0m/s,-46.0m,-12.6m,21.0dBm,运动,13.49,-0.01
2024/12/20,16:49:15,12700,左前,263,29.41106819,106.4345034,16.5m/s,0.8m/s,14.2m,11.6m,,运动,13.49,-0.01
2024/12/20,16:49:15,22716,右后,1020,29.41069896,106.4339757,9.5m/s,-1.2m/s,-46.8m,-12.4m,20.0dBm,运动,13.49,-0.01
2024/12/20,16:49:15,41859,右前,513,29.41116103,106.4343493,17.1m/s,0.0m/s,15.0m,-6.5m,,运动,13.49,-0.01
2024/12/20,16:49:15,44681,左后,789,29.41165474,106.4346503,10.5m/s,0.0m/s,77.0m,-8.5m,,运动,13.49,-0.01
2024/12/20,16:49:15,91858,右前,540,29.41113898,106.4343409,16.9m/s,0.0m/s,11.8m,-6.0m,,其他,13.49,-0.01
2024/12/20,16:49:15,206463,左前,280,29.4116583,106.4346933,10.0m/s,-1.2m/s,77.4m,-5.3m,,运动,13.49,-0.01
2024/12/20,16:49:15,656614,左前,285,29.41052215,106.4339915,7.0m/s,5.0m/s,-71.8m,-0.6m,10.0dBm,运动,13.49,-0.01
2024/12/20,16:49:16,934,左后,773,29.41078716,106.4340105,9.8m/s,-1.0m/s,-50.4m,-13.8m,21.0dBm,运动,13.99,-0.01
2024/12/20,16:49:16,6599,左前,280,29.41171097,106.4347505,10.3m/s,-0.4m/s,74.3m,-4.2m,,运动,13.99,-0.01
2024/12/20,16:49:16,19780,右后,1020,29.4107813,106.4340137,9.8m/s,-1.2m/s,-50.8m,-13.2m,21.0dBm,运动,13.99,-0.01
2024/12/20,16:49:16,41880,右前,513,29.4112926,106.4344531,18.1m/s,0.2m/s,19.0m,-5.4m,,运动,13.99,-0.01
2024/12/20,16:49:16,91890,右前,540,29.41127254,106.4344432,18.0m/s,0.0m/s,15.9m,-5.1m,,其他,13.99,-0.01
2024/12/20,16:49:16,291878,右前,518,29.41173012,106.4347617,10.3m/s,1.3m/s,72.5m,-4.5m,,运动,13.99,-0.01
2024/12/20,16:49:16,506524,左前,263,29.41082772,106.4340337,9.8m/s,-0.8m/s,-52.4m,-14.0m,20.0dBm,运动,13.99,-0.01
2024/12/20,16:49:17,6576,左前,263,29.41086756,106.4340567,10.0m/s,-0.8m/s,-54.6m,-14.2m,19.0dBm,运动,14.48,-0.01
2024/12/20,16:49:17,6576,左前,280,29.41178642,106.434819,10.3m/s,-0.1m/s,70.8m,-3.2m,,运动,14.48,-0.01
2024/12/20,16:49:17,19877,右后,1020,29.41085921,106.4340606,10.0m/s,-1.0m/s,-55.2m,-13.4m,20.0dBm,运动,14.48,-0.01
2024/12/20,16:49:17,41904,右前,513,29.41143094,106.4345607,18.6m/s,0.4m/s,23.4m,-4.4m,,运动,14.48,-0.01
2024/12/20,16:49:17,41904,右前,518,29.41179038,106.4348058,10.2m/s,0.0m/s,69.8m,-4.5m,,运动,14.48,-0.01
2024/12/20,16:49:17,41904,右前,540,29.41140124,106.4345511,18.5m/s,0.3m/s,20.1m,-3.5m,,其他,14.48,-0.01
2024/12/20,16:49:17,54930,左后,773,29.41087144,106.4340596,10.0m/s,-0.8m/s,-54.8m,-14.2m,19.0dBm,运动,14.48,-0.01
